"date","sex","fork_length","adipose_fin_clipped","carcass_condition","spawn_condition","count"
"2011-12-08T00:00:00Z","male",590,FALSE,"fresh","spawned",1
"2014-11-19T00:00:00Z","male",600,FALSE,"fresh",NA,1
"2011-10-27T00:00:00Z","male",605,TRUE,"fresh",NA,1
"2013-11-05T00:00:00Z","male",630,FALSE,"non fresh",NA,1
"2014-10-28T00:00:00Z","male",630,FALSE,"fresh",NA,1
"2011-11-17T00:00:00Z","male",650,FALSE,"non fresh",NA,1
"2013-11-05T00:00:00Z","male",690,FALSE,"fresh",NA,1
"2016-11-01T00:00:00Z","male",690,FALSE,"fresh",NA,1
"2013-11-13T00:00:00Z","male",700,FALSE,"non fresh",NA,1
"2013-11-05T00:00:00Z","female",725,FALSE,"fresh","spawned",1
"2013-11-05T00:00:00Z","female",730,FALSE,"non fresh","spawned",1
"2013-11-13T00:00:00Z","male",730,FALSE,"non fresh",NA,1
"2013-10-22T00:00:00Z","male",735,TRUE,"fresh",NA,1
"2013-11-05T00:00:00Z","male",740,FALSE,"fresh",NA,1
"2013-11-13T00:00:00Z","female",740,TRUE,"non fresh","spawned",1
"2013-11-19T00:00:00Z","female",740,TRUE,"non fresh","spawned",1
"2015-12-08T00:00:00Z","female",740,TRUE,"non fresh","spawned",1
"2015-11-04T00:00:00Z","female",750,FALSE,"fresh","spawned",1
"2013-10-29T00:00:00Z","female",760,FALSE,"non fresh","spawned",1
"2013-11-05T00:00:00Z","female",760,FALSE,"fresh","spawned",1
"2013-11-05T00:00:00Z","female",760,FALSE,"non fresh","spawned",1
"2013-11-13T00:00:00Z","female",765,TRUE,"non fresh","spawned",1
"2013-11-19T00:00:00Z","female",770,FALSE,"fresh","spawned",1
"2013-11-19T00:00:00Z","female",770,TRUE,"non fresh","spawned",1
"2011-11-17T00:00:00Z","female",775,FALSE,"fresh","spawned",1
"2013-11-05T00:00:00Z","female",795,FALSE,"fresh","spawned",1
"2013-11-05T00:00:00Z","female",800,FALSE,"non fresh","spawned",2
"2013-11-13T00:00:00Z","female",800,FALSE,"non fresh","spawned",1
"2013-11-13T00:00:00Z","male",800,FALSE,"non fresh",NA,1
"2011-11-03T00:00:00Z","male",800,TRUE,"non fresh",NA,1
"2013-11-13T00:00:00Z","female",805,FALSE,"non fresh","spawned",1
"2013-10-22T00:00:00Z","male",805,FALSE,"fresh",NA,1
"2013-11-26T00:00:00Z","male",805,TRUE,"non fresh",NA,1
"2013-11-05T00:00:00Z","female",810,FALSE,"fresh","spawned",1
"2014-11-11T00:00:00Z","male",810,FALSE,"non fresh",NA,1
"2014-12-01T00:00:00Z","male",810,FALSE,"non fresh",NA,1
"2013-10-29T00:00:00Z","male",815,FALSE,"non fresh",NA,1
"2013-11-05T00:00:00Z","female",820,FALSE,"non fresh","spawned",1
"2013-11-19T00:00:00Z","female",820,FALSE,"fresh","spawned",3
"2011-10-27T00:00:00Z","male",820,FALSE,"non fresh",NA,1
"2013-11-05T00:00:00Z","male",820,FALSE,"non fresh",NA,2
"2013-11-05T00:00:00Z","male",820,TRUE,"non fresh",NA,1
"2011-10-20T00:00:00Z","male",830,FALSE,"non fresh",NA,1
"2013-11-19T00:00:00Z","male",830,FALSE,"fresh",NA,1
"2013-11-05T00:00:00Z","male",835,FALSE,"fresh",NA,1
"2013-11-05T00:00:00Z","female",840,FALSE,"fresh","spawned",1
"2013-11-13T00:00:00Z","female",840,FALSE,"non fresh","spawned",1
"2013-11-05T00:00:00Z","male",840,FALSE,"fresh",NA,1
"2013-11-19T00:00:00Z","male",840,FALSE,"non fresh",NA,1
"2014-11-19T00:00:00Z","female",840,TRUE,"fresh","spawned",1
"2016-09-28T00:00:00Z","male",845,TRUE,"fresh",NA,1
"2013-11-05T00:00:00Z","male",850,FALSE,"non fresh",NA,1
"2013-11-19T00:00:00Z","male",850,FALSE,"non fresh",NA,1
"2013-11-13T00:00:00Z","male",855,FALSE,"non fresh",NA,1
"2013-11-05T00:00:00Z","male",865,TRUE,"non fresh",NA,1
"2014-11-04T00:00:00Z","female",870,FALSE,"fresh","spawned",1
"2013-11-05T00:00:00Z","male",870,FALSE,"non fresh",NA,3
"2013-11-19T00:00:00Z","male",870,FALSE,"fresh",NA,1
"2013-11-19T00:00:00Z","male",870,FALSE,"non fresh",NA,1
"2014-12-01T00:00:00Z","male",870,FALSE,"non fresh",NA,1
"2013-11-13T00:00:00Z","male",875,FALSE,"fresh",NA,1
"2013-10-29T00:00:00Z","male",875,TRUE,"non fresh",NA,1
"2013-11-13T00:00:00Z","male",880,FALSE,"non fresh",NA,1
"2014-11-11T00:00:00Z","male",880,FALSE,"non fresh",NA,1
"2013-11-05T00:00:00Z","female",890,FALSE,"non fresh","spawned",1
"2014-11-19T00:00:00Z","female",890,FALSE,"fresh","spawned",1
"2014-12-01T00:00:00Z","female",890,FALSE,"non fresh","spawned",1
"2013-11-05T00:00:00Z","male",890,FALSE,"non fresh",NA,1
"2011-11-17T00:00:00Z","male",900,FALSE,"fresh",NA,1
"2013-11-05T00:00:00Z","male",900,FALSE,"non fresh",NA,1
"2013-11-13T00:00:00Z","male",900,FALSE,"fresh",NA,1
"2013-11-19T00:00:00Z","male",900,FALSE,"non fresh",NA,1
"2013-11-26T00:00:00Z","female",905,FALSE,"non fresh","spawned",1
"2014-11-19T00:00:00Z","female",905,FALSE,"non fresh","spawned",1
"2011-11-17T00:00:00Z","male",905,FALSE,"fresh",NA,1
"2013-10-29T00:00:00Z","male",905,FALSE,"non fresh",NA,1
"2013-11-05T00:00:00Z","male",910,FALSE,"non fresh",NA,1
"2013-11-13T00:00:00Z","male",910,FALSE,"non fresh",NA,1
"2013-11-05T00:00:00Z","male",910,TRUE,"non fresh",NA,1
"2014-11-24T00:00:00Z","male",920,FALSE,"non fresh",NA,1
"2014-10-28T00:00:00Z","male",925,FALSE,"fresh",NA,1
"2014-11-11T00:00:00Z","female",930,FALSE,"non fresh","unspawned",1
"2014-11-19T00:00:00Z","male",945,FALSE,"fresh",NA,1
"2014-11-11T00:00:00Z","female",970,FALSE,"non fresh","spawned",1
"2013-11-05T00:00:00Z","male",970,FALSE,"non fresh",NA,1
"2013-11-19T00:00:00Z","male",980,TRUE,"non fresh",NA,1
"2013-11-13T00:00:00Z","male",990,FALSE,"non fresh",NA,1
"2014-11-04T00:00:00Z","male",990,FALSE,"fresh",NA,1
"2015-12-16T00:00:00Z","female",520,TRUE,"fresh","spawned",1
"2015-11-19T00:00:00Z","female",525,FALSE,"fresh","spawned",1
"2014-12-01T00:00:00Z","male",570,FALSE,"fresh",NA,1
"2018-11-01T00:00:00Z","male",590,FALSE,"fresh",NA,1
"2014-12-08T00:00:00Z","female",610,FALSE,"non fresh","spawned",1
"2014-12-08T00:00:00Z","male",620,FALSE,"non fresh",NA,1
"2015-12-16T00:00:00Z","male",620,FALSE,"fresh",NA,1
"2015-11-10T00:00:00Z","female",625,FALSE,"fresh","spawned",1
"2014-11-11T00:00:00Z","male",630,FALSE,"fresh",NA,1
"2019-11-04T00:00:00Z","female",634,TRUE,"non fresh","spawned",1
"2015-11-19T00:00:00Z","female",635,FALSE,"non fresh","spawned",1
"2016-10-27T00:00:00Z","male",640,FALSE,"fresh",NA,1
"2011-11-10T00:00:00Z","male",650,FALSE,"non fresh",NA,1
"2011-11-10T00:00:00Z","male",650,TRUE,"non fresh",NA,1
"2013-11-13T00:00:00Z","male",665,FALSE,"fresh",NA,1
"2015-12-16T00:00:00Z","female",670,FALSE,"fresh","spawned",1
"2011-11-17T00:00:00Z","male",670,FALSE,"fresh",NA,1
"2011-11-10T00:00:00Z","male",675,FALSE,"fresh",NA,1
"2013-10-15T00:00:00Z","male",680,TRUE,"non fresh",NA,1
"2013-10-29T00:00:00Z","female",690,FALSE,"non fresh","unspawned",1
"2014-11-24T00:00:00Z","female",695,FALSE,"fresh","spawned",1
"2013-10-01T00:00:00Z","female",700,TRUE,"fresh","unspawned",1
"2011-11-10T00:00:00Z","male",705,FALSE,"non fresh",NA,1
"2013-10-29T00:00:00Z","female",710,FALSE,"non fresh","spawned",1
"2015-12-30T00:00:00Z","female",725,TRUE,"non fresh","spawned",1
"2013-11-19T00:00:00Z","female",730,FALSE,"non fresh","spawned",1
"2014-12-08T00:00:00Z","female",730,FALSE,"fresh","spawned",1
"2013-11-13T00:00:00Z","male",750,FALSE,"fresh",NA,1
"2013-12-18T00:00:00Z","female",755,TRUE,"fresh","spawned",1
"2013-10-01T00:00:00Z","male",760,TRUE,"fresh",NA,1
"2013-11-13T00:00:00Z","female",770,FALSE,"non fresh","spawned",1
"2013-11-13T00:00:00Z","female",770,FALSE,"fresh","unspawned",1
"2015-11-19T00:00:00Z","female",770,TRUE,"non fresh","spawned",1
"2015-11-19T00:00:00Z","male",775,FALSE,"fresh",NA,1
"2013-11-13T00:00:00Z","female",780,FALSE,"fresh","spawned",1
"2015-11-19T00:00:00Z","female",780,FALSE,"non fresh","spawned",1
"2017-10-23T00:00:00Z","female",780,FALSE,"fresh","spawned",1
"2014-11-11T00:00:00Z","female",780,FALSE,"fresh","unspawned",1
"2013-10-29T00:00:00Z","male",780,FALSE,"non fresh",NA,1
"2014-12-08T00:00:00Z","female",785,FALSE,"fresh","spawned",1
"2013-11-13T00:00:00Z","male",785,FALSE,"fresh",NA,1
"2014-12-01T00:00:00Z","female",790,FALSE,"non fresh","spawned",1
"2011-11-17T00:00:00Z","female",800,FALSE,"fresh","spawned",1
"2013-11-13T00:00:00Z","female",800,FALSE,"non fresh","spawned",1
"2013-11-13T00:00:00Z","female",810,FALSE,"non fresh","spawned",1
"2013-10-15T00:00:00Z","male",810,FALSE,"fresh",NA,1
"2011-11-23T00:00:00Z","male",810,TRUE,"non fresh",NA,1
"2011-11-10T00:00:00Z","female",815,FALSE,"fresh","spawned",1
"2013-11-19T00:00:00Z","female",820,FALSE,"fresh","spawned",1
"2013-10-29T00:00:00Z","male",820,FALSE,"non fresh",NA,1
"2013-12-11T00:00:00Z","female",820,TRUE,"non fresh","spawned",1
"2014-12-08T00:00:00Z","female",830,FALSE,"non fresh","spawned",1
"2013-11-19T00:00:00Z","male",830,FALSE,"fresh",NA,1
"2013-12-11T00:00:00Z","male",835,FALSE,"non fresh",NA,1
"2014-12-01T00:00:00Z","female",840,FALSE,"fresh","spawned",1
"2013-10-15T00:00:00Z","female",840,FALSE,"fresh","unspawned",1
"2013-11-13T00:00:00Z","male",840,FALSE,"non fresh",NA,1
"2013-10-29T00:00:00Z","male",845,FALSE,"non fresh",NA,1
"2013-11-13T00:00:00Z","male",850,FALSE,"fresh",NA,1
"2014-10-28T00:00:00Z","female",855,FALSE,"non fresh","spawned",1
"2014-12-01T00:00:00Z","female",855,FALSE,"fresh","spawned",1
"2013-10-15T00:00:00Z","male",860,FALSE,"non fresh",NA,1
"2013-11-13T00:00:00Z","male",860,FALSE,"fresh",NA,1
"2013-11-13T00:00:00Z","male",860,FALSE,"non fresh",NA,1
"2013-12-04T00:00:00Z","male",860,FALSE,"non fresh",NA,1
"2019-12-31T00:00:00Z","male",860,FALSE,"fresh",NA,1
"2013-11-13T00:00:00Z","female",870,FALSE,"fresh","spawned",1
"2013-10-29T00:00:00Z","male",870,FALSE,"fresh",NA,1
"2014-11-24T00:00:00Z","female",875,FALSE,"non fresh","spawned",1
"2013-11-19T00:00:00Z","male",880,FALSE,"fresh",NA,1
"2015-12-16T00:00:00Z","male",880,FALSE,"fresh",NA,1
"2013-10-29T00:00:00Z","male",890,FALSE,"non fresh",NA,1
"2016-12-06T00:00:00Z","female",895,FALSE,"non fresh","spawned",1
"2011-11-10T00:00:00Z","male",900,FALSE,"fresh",NA,1
"2013-11-26T00:00:00Z","female",920,FALSE,"non fresh","spawned",1
"2013-11-13T00:00:00Z","male",950,FALSE,"fresh",NA,1
"2013-11-13T00:00:00Z","male",965,FALSE,"non fresh",NA,1
"2013-11-26T00:00:00Z","male",970,FALSE,"non fresh",NA,1
"2014-11-24T00:00:00Z","male",970,TRUE,"non fresh",NA,1
"2013-11-13T00:00:00Z","male",990,FALSE,"non fresh",NA,1
"2014-12-01T00:00:00Z","male",990,FALSE,"fresh",NA,1
"2014-11-11T00:00:00Z","male",1025,FALSE,"fresh",NA,1
"2014-10-28T00:00:00Z","male",580,FALSE,"fresh",NA,1
"2013-10-29T00:00:00Z","male",680,FALSE,"fresh",NA,1
"2018-12-10T00:00:00Z","female",740,FALSE,"fresh","spawned",1
"2013-12-04T00:00:00Z","male",810,FALSE,"non fresh",NA,1
"2013-12-27T00:00:00Z","female",815,FALSE,"fresh","spawned",1
"2014-11-24T00:00:00Z","female",845,FALSE,"fresh","spawned",1
"2014-10-28T00:00:00Z","female",850,TRUE,"non fresh","unspawned",1
"2013-10-29T00:00:00Z","male",870,FALSE,"non fresh",NA,1
"2013-10-29T00:00:00Z","male",875,TRUE,"fresh",NA,1
"2020-11-04T00:00:00Z","male",915,FALSE,"non fresh","unspawned",1
"2020-11-23T00:00:00Z","male",960,FALSE,"non fresh","unspawned",1
"2011-10-27T00:00:00Z","male",552,TRUE,"non fresh",NA,1
"2014-10-20T00:00:00Z","male",570,FALSE,"fresh",NA,1
"2013-11-05T00:00:00Z","male",605,TRUE,"fresh",NA,1
"2014-11-19T00:00:00Z","male",650,FALSE,"fresh",NA,1
"2015-11-19T00:00:00Z","male",650,FALSE,"non fresh",NA,1
"2014-10-28T00:00:00Z","male",655,FALSE,"non fresh",NA,1
"2015-11-10T00:00:00Z","male",710,TRUE,"fresh",NA,1
"2014-10-28T00:00:00Z","female",715,FALSE,"fresh","unspawned",1
"2013-11-13T00:00:00Z","female",720,FALSE,"non fresh","spawned",1
"2018-11-26T00:00:00Z","male",735,TRUE,"fresh",NA,1
"2011-11-23T00:00:00Z","female",755,FALSE,"fresh","spawned",1
"2013-11-13T00:00:00Z","female",765,FALSE,"non fresh","spawned",1
"2013-12-04T00:00:00Z","female",770,FALSE,"fresh","spawned",1
"2014-10-28T00:00:00Z","male",775,TRUE,"non fresh",NA,1
"2013-11-13T00:00:00Z","female",780,FALSE,"fresh","unspawned",1
"2013-11-13T00:00:00Z","male",785,FALSE,"non fresh",NA,1
"2011-11-23T00:00:00Z","female",790,FALSE,"fresh","spawned",1
"2011-12-29T00:00:00Z","female",795,FALSE,"fresh","spawned",1
"2015-11-19T00:00:00Z","female",800,FALSE,"non fresh","spawned",1
"2013-12-04T00:00:00Z","female",805,FALSE,"fresh","spawned",1
"2013-11-13T00:00:00Z","male",815,FALSE,"non fresh",NA,1
"2014-10-14T00:00:00Z","female",820,FALSE,"non fresh","unspawned",1
"2013-11-13T00:00:00Z","male",830,FALSE,"non fresh",NA,1
"2014-12-01T00:00:00Z","female",835,FALSE,"non fresh","spawned",1
"2014-11-19T00:00:00Z","female",840,FALSE,"fresh","spawned",1
"2011-11-23T00:00:00Z","male",840,FALSE,"non fresh",NA,1
"2013-10-22T00:00:00Z","male",840,FALSE,"non fresh",NA,1
"2013-10-22T00:00:00Z","male",845,TRUE,"fresh",NA,1
"2013-11-13T00:00:00Z","male",850,FALSE,"non fresh",NA,1
"2013-11-05T00:00:00Z","male",865,FALSE,"fresh",NA,1
"2014-10-14T00:00:00Z","female",870,FALSE,"fresh","unspawned",1
"2011-11-23T00:00:00Z","male",870,FALSE,"non fresh",NA,1
"2014-11-24T00:00:00Z","female",875,FALSE,"non fresh","unspawned",1
"2014-11-19T00:00:00Z","female",880,FALSE,"non fresh","spawned",1
"2014-11-24T00:00:00Z","male",880,FALSE,"non fresh",NA,1
"2013-11-05T00:00:00Z","male",890,FALSE,"fresh",NA,1
"2014-12-01T00:00:00Z","female",895,FALSE,"fresh","spawned",1
"2020-11-09T00:00:00Z","male",910,FALSE,"non fresh","unspawned",1
"2021-10-06T00:00:00Z","male",912,TRUE,"non fresh","spawned",1
"2014-10-28T00:00:00Z","female",915,FALSE,"non fresh","spawned",1
"2014-11-24T00:00:00Z","female",925,FALSE,"non fresh","spawned",1
"2014-12-01T00:00:00Z","female",935,FALSE,"non fresh","spawned",1
"2014-11-24T00:00:00Z","female",940,FALSE,"non fresh","spawned",1
"2014-11-19T00:00:00Z","male",965,FALSE,"fresh",NA,1
"2013-11-05T00:00:00Z","male",1000,FALSE,"non fresh",NA,1
"2014-11-24T00:00:00Z","male",1010,FALSE,"fresh",NA,1
"2011-11-10T00:00:00Z","male",560,FALSE,"non fresh",NA,1
"2011-11-17T00:00:00Z","female",565,FALSE,"fresh","spawned",1
"2013-11-05T00:00:00Z","male",570,FALSE,"fresh",NA,1
"2013-10-29T00:00:00Z","male",580,FALSE,"fresh",NA,1
"2013-10-29T00:00:00Z","female",600,TRUE,"fresh","spawned",1
"2014-11-11T00:00:00Z","male",630,FALSE,"fresh",NA,1
"2011-11-17T00:00:00Z","female",670,FALSE,"non fresh","spawned",1
"2015-12-02T00:00:00Z","female",680,FALSE,"non fresh","spawned",1
"2014-10-28T00:00:00Z","male",720,FALSE,"fresh",NA,1
"2013-11-19T00:00:00Z","female",740,FALSE,"fresh","spawned",1
"2013-11-05T00:00:00Z","female",760,FALSE,"fresh","spawned",1
"2013-12-18T00:00:00Z","female",770,FALSE,"non fresh","spawned",1
"2015-12-16T00:00:00Z","female",780,FALSE,"fresh","spawned",1
"2013-11-19T00:00:00Z","male",780,FALSE,"non fresh",NA,1
"2013-11-26T00:00:00Z","female",790,FALSE,"fresh","spawned",1
"2014-11-11T00:00:00Z","male",820,FALSE,"non fresh",NA,1
"2013-11-19T00:00:00Z","male",840,FALSE,"non fresh",NA,1
"2014-10-14T00:00:00Z","female",855,FALSE,"non fresh","spawned",1
"2014-12-01T00:00:00Z","female",860,FALSE,"non fresh","spawned",1
"2013-10-29T00:00:00Z","male",860,FALSE,"non fresh",NA,1
"2013-10-29T00:00:00Z","male",895,TRUE,"fresh",NA,1
"2014-10-28T00:00:00Z","male",895,TRUE,"fresh",NA,1
"2013-11-19T00:00:00Z","male",920,FALSE,"non fresh",NA,1
"2013-10-29T00:00:00Z","male",935,FALSE,"fresh",NA,1
"2013-10-22T00:00:00Z","male",940,TRUE,"non fresh",NA,1
"2013-11-19T00:00:00Z","male",950,FALSE,"fresh",NA,1
"2014-11-04T00:00:00Z","male",625,FALSE,"fresh",NA,1
"2014-10-20T00:00:00Z","male",645,TRUE,"fresh",NA,1
"2011-12-01T00:00:00Z","female",715,FALSE,"fresh","spawned",1
"2014-11-04T00:00:00Z","female",730,FALSE,"non fresh","unspawned",1
"2013-12-04T00:00:00Z","female",755,TRUE,"non fresh","spawned",1
"2014-11-24T00:00:00Z","female",770,TRUE,"fresh","spawned",1
"2014-11-04T00:00:00Z","male",800,FALSE,"non fresh",NA,1
"2013-11-26T00:00:00Z","female",805,TRUE,"fresh","spawned",1
"2014-10-28T00:00:00Z","male",810,FALSE,"non fresh",NA,1
"2021-09-29T00:00:00Z","female",860,FALSE,"non fresh","unspawned",1
"2013-10-01T00:00:00Z","male",865,FALSE,"fresh",NA,1
"2011-11-10T00:00:00Z","male",920,FALSE,"non fresh",NA,1
"2014-11-24T00:00:00Z","male",1000,FALSE,"non fresh",NA,1
"2014-11-04T00:00:00Z","male",1015,FALSE,"non fresh",NA,1
"2011-11-23T00:00:00Z","male",1040,FALSE,"non fresh",NA,1
"2014-12-01T00:00:00Z","male",540,FALSE,"non fresh",NA,1
"2011-11-17T00:00:00Z","male",550,FALSE,"non fresh",NA,1
"2015-11-19T00:00:00Z","male",565,FALSE,"non fresh",NA,1
"2011-11-17T00:00:00Z","male",590,FALSE,"non fresh",NA,1
"2014-10-20T00:00:00Z","male",590,TRUE,"fresh",NA,1
"2011-11-03T00:00:00Z","male",595,FALSE,"non fresh",NA,1
"2013-11-19T00:00:00Z","male",600,TRUE,"non fresh",NA,1
"2013-11-26T00:00:00Z","male",610,TRUE,"non fresh",NA,1
"2011-11-03T00:00:00Z","male",620,FALSE,"fresh",NA,1
"2015-11-19T00:00:00Z","male",625,FALSE,"non fresh",NA,1
"2014-11-11T00:00:00Z","male",630,FALSE,"non fresh",NA,1
"2014-11-19T00:00:00Z","male",645,FALSE,"non fresh",NA,1
"2014-11-19T00:00:00Z","male",660,FALSE,"non fresh",NA,1
"2014-11-19T00:00:00Z","male",665,FALSE,"non fresh",NA,1
"2014-12-01T00:00:00Z","female",720,FALSE,"non fresh","spawned",1
"2013-11-05T00:00:00Z","male",735,FALSE,"fresh",NA,1
"2013-10-08T00:00:00Z","male",755,TRUE,"non fresh",NA,1
"2013-11-05T00:00:00Z","female",770,FALSE,"fresh","spawned",1
"2013-11-05T00:00:00Z","male",770,FALSE,"non fresh",NA,1
"2013-11-13T00:00:00Z","male",770,FALSE,"fresh",NA,1
"2013-11-19T00:00:00Z","female",780,FALSE,"fresh","spawned",2
"2014-11-19T00:00:00Z","female",780,FALSE,"fresh","spawned",1
"2013-11-05T00:00:00Z","male",780,FALSE,"non fresh",NA,1
"2013-10-29T00:00:00Z","male",795,FALSE,"non fresh",NA,2
"2013-11-05T00:00:00Z","female",800,FALSE,"fresh","spawned",1
"2013-11-13T00:00:00Z","male",800,FALSE,"non fresh",NA,1
"2013-11-26T00:00:00Z","male",800,FALSE,"fresh",NA,1
"2014-11-19T00:00:00Z","female",805,FALSE,"fresh","spawned",1
"2014-11-11T00:00:00Z","female",810,FALSE,"non fresh","unspawned",1
"2013-11-13T00:00:00Z","male",810,FALSE,"non fresh",NA,1
"2013-11-19T00:00:00Z","male",810,FALSE,"fresh",NA,1
"2013-10-01T00:00:00Z","male",810,TRUE,"non fresh",NA,1
"2013-11-05T00:00:00Z","female",820,FALSE,"non fresh","spawned",1
"2013-11-13T00:00:00Z","female",820,FALSE,"non fresh","spawned",1
"2020-11-19T00:00:00Z","male",820,FALSE,"fresh","unspawned",1
"2013-11-13T00:00:00Z","male",820,FALSE,"non fresh",NA,1
"2013-12-27T00:00:00Z","male",820,FALSE,"fresh",NA,1
"2013-12-11T00:00:00Z","female",825,FALSE,"fresh","spawned",1
"2013-11-05T00:00:00Z","male",825,FALSE,"fresh",NA,1
"2013-11-05T00:00:00Z","female",830,FALSE,"non fresh","spawned",1
"2013-11-13T00:00:00Z","male",830,TRUE,"non fresh",NA,1
"2014-12-01T00:00:00Z","female",840,FALSE,"fresh","spawned",1
"2013-11-19T00:00:00Z","male",840,TRUE,"non fresh",NA,1
"2015-11-19T00:00:00Z","female",850,FALSE,"fresh","spawned",1
"2014-11-11T00:00:00Z","female",855,TRUE,"non fresh","spawned",1
"2013-11-13T00:00:00Z","male",860,TRUE,"fresh",NA,1
"2013-12-18T00:00:00Z","female",865,TRUE,"non fresh","spawned",1
"2013-12-11T00:00:00Z","female",870,FALSE,"fresh","spawned",1
"2013-10-22T00:00:00Z","male",895,FALSE,"fresh",NA,1
"2014-11-19T00:00:00Z","female",900,FALSE,"non fresh","spawned",1
"2014-10-28T00:00:00Z","female",900,FALSE,"non fresh","unspawned",1
"2013-11-13T00:00:00Z","male",900,FALSE,"non fresh",NA,1
"2013-10-22T00:00:00Z","male",905,FALSE,"fresh",NA,1
"2014-12-01T00:00:00Z","female",910,FALSE,"fresh","spawned",1
"2013-11-13T00:00:00Z","male",920,FALSE,"non fresh",NA,1
"2014-11-11T00:00:00Z","female",925,TRUE,"non fresh","spawned",1
"2014-11-11T00:00:00Z","male",930,FALSE,"non fresh",NA,1
"2011-11-03T00:00:00Z","male",950,FALSE,"non fresh",NA,1
"2013-11-05T00:00:00Z","male",950,FALSE,"non fresh",NA,1
"2013-11-13T00:00:00Z","male",950,FALSE,"non fresh",NA,1
"2014-11-04T00:00:00Z","female",965,FALSE,"non fresh","unspawned",1
"2014-11-11T00:00:00Z","male",965,FALSE,"non fresh",NA,1
"2014-11-19T00:00:00Z","male",975,FALSE,"fresh",NA,1
"2013-11-05T00:00:00Z","male",530,FALSE,"fresh",NA,1
"2011-11-23T00:00:00Z","female",610,TRUE,"non fresh","spawned",1
"2014-11-04T00:00:00Z","male",620,FALSE,"non fresh",NA,1
"2014-11-19T00:00:00Z","male",620,FALSE,"fresh",NA,1
"2013-11-19T00:00:00Z","male",645,FALSE,"fresh",NA,1
"2014-11-24T00:00:00Z","female",655,FALSE,"non fresh","unspawned",1
"2014-11-19T00:00:00Z","male",680,FALSE,"fresh",NA,1
"2013-10-29T00:00:00Z","male",690,FALSE,"non fresh",NA,1
"2009-11-25T00:00:00Z","female",730,NA,NA,NA,1
"2009-10-08T00:00:00Z","male",740,NA,NA,NA,1
"2009-11-13T00:00:00Z","female",748,NA,NA,NA,1
"2013-10-29T00:00:00Z","female",755,FALSE,"non fresh","spawned",2
"2013-10-29T00:00:00Z","female",780,FALSE,"non fresh","spawned",1
"2013-11-05T00:00:00Z","female",780,FALSE,"fresh","spawned",1
"2013-11-13T00:00:00Z","male",780,FALSE,"fresh",NA,1
"2013-11-13T00:00:00Z","female",790,FALSE,"fresh","spawned",1
"2016-11-01T00:00:00Z","female",790,FALSE,"non fresh","spawned",1
"2013-11-13T00:00:00Z","female",795,FALSE,"non fresh","spawned",1
"2013-10-29T00:00:00Z","male",795,FALSE,"non fresh",NA,1
"2013-11-13T00:00:00Z","female",800,FALSE,"non fresh","spawned",1
"2013-10-29T00:00:00Z","female",810,FALSE,"fresh","spawned",1
"2013-11-19T00:00:00Z","female",810,FALSE,"non fresh","spawned",1
"2014-10-20T00:00:00Z","female",810,FALSE,"fresh","spawned",1
"2013-11-13T00:00:00Z","male",810,FALSE,"fresh",NA,1
"2013-11-05T00:00:00Z","female",830,FALSE,"fresh","spawned",1
"2011-10-27T00:00:00Z","male",835,FALSE,"fresh",NA,1
"2013-11-05T00:00:00Z","female",840,FALSE,"fresh","spawned",1
"2011-11-23T00:00:00Z","male",845,FALSE,"non fresh",NA,1
"2013-11-19T00:00:00Z","male",865,FALSE,"non fresh",NA,1
"2013-11-05T00:00:00Z","female",870,FALSE,"non fresh","spawned",1
"2014-11-11T00:00:00Z","female",870,FALSE,"fresh","spawned",1
"2009-10-29T00:00:00Z","female",879,NA,NA,NA,1
"2014-11-24T00:00:00Z","female",880,FALSE,"non fresh","spawned",1
"2014-12-01T00:00:00Z","female",880,FALSE,"fresh","spawned",1
"2013-10-29T00:00:00Z","male",880,FALSE,"fresh",NA,1
"2013-10-29T00:00:00Z","male",880,FALSE,"non fresh",NA,1
"2013-11-19T00:00:00Z","male",880,FALSE,"fresh",NA,1
"2009-12-17T00:00:00Z","male",880,NA,NA,NA,1
"2013-10-29T00:00:00Z","male",895,FALSE,"non fresh",NA,1
"2013-11-19T00:00:00Z","male",895,FALSE,"fresh",NA,1
"2009-10-08T00:00:00Z","male",900,NA,NA,NA,1
"2013-10-29T00:00:00Z","male",915,FALSE,"non fresh",NA,1
"2013-11-05T00:00:00Z","male",920,FALSE,"non fresh",NA,1
"2014-11-24T00:00:00Z","male",920,TRUE,"non fresh",NA,1
"2013-11-05T00:00:00Z","male",950,FALSE,"non fresh",NA,1
"2014-12-01T00:00:00Z","male",950,FALSE,"fresh",NA,1
"2011-11-23T00:00:00Z","male",975,FALSE,"fresh",NA,1
"2014-11-24T00:00:00Z","male",980,FALSE,"non fresh",NA,1
"2018-11-01T00:00:00Z","male",510,FALSE,"non fresh",NA,1
"2013-11-13T00:00:00Z","male",570,FALSE,"non fresh",NA,1
"2014-10-28T00:00:00Z","male",640,FALSE,"non fresh",NA,1
"2014-11-11T00:00:00Z","female",675,TRUE,"non fresh","spawned",1
"2011-11-17T00:00:00Z","male",720,TRUE,"fresh",NA,1
"2014-11-04T00:00:00Z","female",735,FALSE,"fresh","spawned",1
"2011-11-03T00:00:00Z","male",760,FALSE,"non fresh",NA,1
"2013-11-13T00:00:00Z","male",810,FALSE,"non fresh",NA,1
"2014-11-11T00:00:00Z","female",820,FALSE,"non fresh","spawned",1
